name,school,department,semester,year,capacity
A1,School of Engineering,Computer Science Engineering,1,2024-2025,60
A2,School of Engineering,Computer Science Engineering,1,2024-2025,60
A3,School of Engineering,Computer Science Engineering,1,2024-2025,60
B1,School of Engineering,Electronics Engineering,1,2024-2025,55
B2,School of Engineering,Electronics Engineering,1,2024-2025,55
C1,School of Management,MBA,1,2024-2025,50
C2,School of Management,MBA,1,2024-2025,50
D1,School of Arts,English Literature,1,2024-2025,45
D2,School of Arts,English Literature,1,2024-2025,45
E1,School of Engineering,Mechanical Engineering,1,2024-2025,60
